"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Pottstown","USA",NA,NA,"frc3123",NA,NA,NA,NA,"VideoRay / Superior Tube / gPARSEC / Lockheed Martin / Comcast & Owen J. Roberts High School","Wildcogs","19465",2010,NA,"PA",3123,"http://www.team3123.com"
NA,"Edmond","USA",NA,NA,"frc3124",NA,NA,NA,NA,"Oklahoma State Department of Education & Edmond North High School & Edmond Public Schools","Cyberian Huskies","73003",2010,NA,"OK",3124,NA
NA,"Hartford","USA",NA,NA,"frc3125",NA,NA,NA,NA,"Gerber Technology, Inc./United Technologies Corporation/Capitol Region Education Council/AT&T & Greater Hartford Academy of Math and Science","Pirates of the Pythagorean","06106",2010,NA,"CT",3125,"http://www.ghafirstrobotics.org/"
NA,"Hollis","USA",NA,NA,"frc3126",NA,NA,NA,NA,"NASA/The Marie Le Doux Foundation/BAE Systems/Elbit Systems/Willis Optomech/Vaupell/Local Supporters & Safford Robotics Group","FlashPoint","03049",2010,NA,"NH",3126,"http://www.flashpointrobotics.org/FlashPoint_Robotics/Home.html"
NA,"San Diego","USA",NA,NA,"frc3128",NA,NA,NA,NA,"Solectek Corporation - Eric Lee/DoDEA OY1/Qualcomm/TE Connectivity/BAE ES/SolidWorks Corporation&Canyon Crest Academy","Aluminum Narwhals","92130",2010,"Canyon Crest Academy","California",3128,"http://team3128.org/"
NA,"Mountain View","USA",NA,NA,"frc3129",NA,NA,NA,NA,"JCPenney & 4-H University of California","Green MacHHHHine","94041",2010,NA,"CA",3129,"http://www.greenmachhhhine.com/"
NA,"Woodbury","USA",NA,NA,"frc3130",NA,NA,NA,NA,"3M Company / Andeavor / MoTech & East Ridge High School","The ERRORs","55129",2010,"East Ridge High School","Minnesota",3130,"http://www.error3130.org"
NA,"Gladstone","USA",NA,NA,"frc3131",NA,NA,NA,NA,"Oregon Dept of Education/Daimler/Autodesk/Gladstone Education Foundation/FIRE Restoration/Ebay/Miller Electrics/SMI Metals/Ripwire/Holbrook's Specialties/Les Schwab Tires Milwaukie/Gladstone School Dist#115&Gladstone High School","Gladiators","97027",2010,"Gladstone High School","Oregon",3131,"http://www.gladstonerobotics.com"
NA,"Sydney","Australia",NA,NA,"frc3132",NA,NA,NA,NA,"Macquarie University/BAE Systems/Google/Rockwell Automation/Ford/Boeing/Salesforce/AndyMark/Aarnet/United Airlines/Optus/Blackbird Ventures/Newscorp Ltd/National Instruments/Hilti/Smile Like Drake Foundation/CSIRO/Anritsu/T-Shirt Printing Australia/CSC/Ullrich Aluminium/Silverwater Crate&Greater Sydney Area High Schools&Global Student Network","Thunder Down Under","2109",2010,"Greater Sydney Area High Schools & Global Student Network","New South Wales",3132,"http://www.thethunderdownunder.org"
NA,"Scottsdale","USA",NA,NA,"frc3133",NA,NA,NA,NA,"SOAR / Scottsdale Foundation For the Future / General Dynamics & Coronado High School","Coronado Robotics","85257",2010,"Coronado High School","Arizona",3133,"http:///coronadorobotics.com"
NA,"Cass Lake","USA",NA,NA,"frc3134",NA,NA,NA,NA,"Medtronic/American Indian Science and Engineering Society / Apple/Sourcewell/Enbridge Energy/Northern Minnesota Robotics Conference/Cass Lake Tech. Booster/Christiansen Construction Co./Cass Lake Lions Club/Cass Lake-Bena Schools/Blender Box/Clem's Hardware/Beltrami Electric Cooperative Inc./Ross Lewis Sign Co. Inc./Legion Post. 14/Clem's Hardware&Cass Lake-Bena High School","The Accelerators ","56633",2010,"Cass Lake-Bena High School","Minnesota",3134,"http://clbrobotics.weebly.com/"
NA,"Chicago","USA",NA,NA,"frc3135",NA,NA,NA,NA,"FRANCIS W PARKER SCHOOL","Robotic Colonels","60614",2010,NA,"Illinois",3135,"http:///fwparkerrobotics.org"
NA,"Ashland","USA",NA,NA,"frc3136",NA,NA,NA,NA,"Sonic Tools, LP. / Anton Parr / Hanover County Public Schools / We Think in Ink, Ashland / Hanover Machine & Patrick Henry High School","Official Robotics Constructors of Ashland","23005",2010,"Patrick Henry High School","Virginia",3136,"http://hcps2.hanover.k12.va.us/phhs/index.htm"
NA,"Bohemia","USA",NA,NA,"frc3137",NA,NA,NA,NA,"Rockwell Automation / Vaughn College of Aeronautics & Technoloy / Dayton T. Brown / Hilton Garden Inn  Islip MacArthur / Country Wide Ice Cream Distributors / Mini Melts & Connetquot Senior High School","T-Birds ","11716",2010,"Connetquot Senior High School","New York",3137,"http://connetquot-robotics.webs.com/"
NA,"Dayton","USA",NA,NA,"frc3138",NA,NA,NA,NA,"RPG Industries/Leidos/DoD STEM/Booz Allen Hamilton/Midmark/Yoder Industries/andyRobot/RB Jergens/GE Foundation/Knights of Columbus Council #12912/ATech Consulting, LLC/The Balancing Company/Lions Club Vandalia, Ohio&Innovators Robotics - Non-profit","Innovators Robotics","45414",2010,"Innovators Robotics - Non-profit","Ohio",3138,"https://www.InnovatorsRobotics.com"
NA,"Oxford","USA",NA,NA,"frc3139",NA,NA,NA,NA,"Oxford Education Foundation / Society of Women Engineers & Oxford High School","Omega","36203",2010,"Oxford High School","Alabama",3139,"https://sites.google.com/oxboe.com/ohsroboticsandengineering/home?authuser=0"
NA,"Knoxville","USA",NA,NA,"frc3140",NA,NA,NA,NA,"Farragut High School/Knox County Schools/Bechtel/ORNL/Troy Jensen&Farragut High School","Flagship","37934",2010,"Farragut High School","Tennessee",3140,"http://farragutrobotics.org/"
NA,"Torrington","USA",NA,NA,"frc3141",NA,NA,NA,NA,"UTC & Oliver Wolcott Technical High School","PiBots","06790",2010,NA,"CT",3141,"http://www.team-alchemy.org"
NA,"Newton","USA",NA,NA,"frc3142",NA,NA,NA,NA,"PackDevCo / Edward Griffiths / NASA / National Defense Education Program / Johnson & Johnson / ThorLabs & Newton High School","Aperture","07860",2010,"Newton High School","New Jersey",3142,"http://newtonroboticsteam.org/"
NA,"Norfolk","USA",NA,NA,"frc3143",NA,NA,NA,NA,"BAE Systems/jcpenney & Norfolk Technical Center","NTC Night Hawks","23502",2010,NA,"VA",3143,"http://www.ntcrobotics.com"
NA,"2801 N.W. 27TH","USA",NA,NA,"frc3144",NA,NA,NA,NA,"Whitten-Newman Foundation/Anautic,Inc/Tinker Airforce Base/OKC Foundation/W.D. Distributing/Industrial Specialties/USA Screen Printing & Northwest Classen High school","KRYPTO-KNIGHTS","73107",2010,NA,"OK",3144,"http://www.krypto-knights.org"
NA,"Coeur D Alene","USA",NA,NA,"frc3145",NA,NA,NA,NA,"GIZMO/Encoder Products Company/Hecla Mining/Kiwanis/Mountain West Bank/Lakeside Custom Plumbing/Rotary/Tag Jacklin&Family/Community","TeraViks","83814",2010,"Family/Community","Idaho",3145,"https://teraviks.org"
NA,"Granby","USA",NA,NA,"frc3146",NA,NA,NA,NA,"United Technologies/Granby Education Foundation/Granby Public Schools/Joining Technologies, Inc./Solidworks/Granby Lions/Simsbury-Granby Rotary Club/Granby Senior Mens Club/Dri-Air Industries/Arcor Laser&Granby Memorial High School","GRANBY GRUNTS","06035",2010,"Granby Memorial High School","Connecticut",3146,"https://granbygrunts.com"
NA,"Munster","USA",NA,NA,"frc3147",NA,NA,NA,NA,"Munster Booster Club/Munster Education Foundation/Five Guys Burgers and Fries/Chipotle/Munster High School STEAM Team/Potbelly's Sandwich Shop/Dixon's Florist&Munster High School","Munster Horsepower","46321",2010,"Munster High School","Indiana",3147,"https://robotics.munster.us"
NA,"Dorchester","USA",NA,NA,"frc3148",NA,NA,NA,NA,"PTC & Boston Latin Academy","Joltz","02121",2010,NA,"MA",3148,NA
NA,"Lakeland","USA",NA,NA,"frc3149",NA,NA,NA,NA,"NASA/jcpenney/Black Cypress, Inc./Mosaic Co./DEC Metals & McKeel Academy of Technology","PANDAMONIUM!","33815",2010,NA,"FL",3149,NA
NA,"Marriottsville","USA",NA,NA,"frc3150",NA,NA,NA,NA,"Marriotts Ridge High School Boosters & Marriotts Ridge High School","Mustangs","21104",2010,NA,"MD",3150,"http://steelstangs.com/"
NA,"Sewell","USA",NA,NA,"frc3151",NA,NA,NA,NA,"Gloucester County Institute of Technology/Exxon/Mobil/Lockheed Martin&Gloucester Co Inst of Tech","Cyberstorm","08080",2010,"Gloucester Co Inst of Tech","New Jersey",3151,"http://www.firstinspires.org/"
NA,"Idabel","USA",NA,NA,"frc3152",NA,NA,NA,NA,"AEP/International Paper Corp/Gene Haas Foundation&Kiamichi Technology Center-Idabel","KTC-Monsters","74745",2010,"Kiamichi Technology Center-Idabel","Oklahoma",3152,"http:///ktcmonsters.com"
NA,"Baltimore","USA",NA,NA,"frc3154",NA,NA,NA,NA,"NASA/jcpenney/Baltimore Area Alliance (BAA) & Loch Raven High School","Robo-Razzaitore ""THE RAZZ""","21286",2010,NA,"MD",3154,"http://www.lochravenrobotics.com"
NA,"Las Vegas","USA",NA,NA,"frc3155",NA,NA,NA,NA,"Southwest Career Technical Academy","Globots","89113",2010,NA,"NV",3155,"http:///swcta.net/robotics"
NA,"Fremont","USA",NA,NA,"frc3156",NA,NA,NA,NA,"Google / Sun Microsystems / Dale Hardware / Life Technologies / Placer Title / Accuracy Machine, Inc. / SRT & Fremont Christian School","Solista","94536",2010,NA,"CA",3156,"http://www.team3156.com"
NA,"Rochester","USA",NA,NA,"frc3157",NA,NA,NA,NA,"Bausch Health/East Irondequoit Central School District/Pratt & Whitney/Regional Distributors&Eastridge High School","Iron Lancers","14622",2010,"Eastridge High School","New York",3157,"http://eastridgerobotics.org/"
NA,"Toluca","Mexico",NA,NA,"frc3158",NA,NA,NA,NA,"Prepa Tec Toluca/General Motors Mexico/SolidWorks&Prepa Tec Toluca","PrepaTec - TECBOT","50110",2010,"Prepa Tec Toluca","Mexico",3158,"https://www.facebook.com/tecbot.team/"
NA,"Grove","USA",NA,NA,"frc3160",NA,NA,NA,NA,"Donald & Debra Malone/Grand Lake Area Robotics Education/G & M Corkle Charitable Foundation/Grove Rotary Club/Malone's CNC Machining/Gene Haas Foundation/Boeing/AEP PSO/Bank of Oklahoma/Suddenlink - Altice/DoDSTEM/Rusty Beam Creations&Grove High School&Family/Community","F. R. O. G. - FIRST Robotics Organization of Grove","74344",2010,"Family/Community & Grove High School","Oklahoma",3160,"http://www.frog3160.org"
NA,"Oakville","Canada",NA,NA,"frc3161",NA,NA,NA,NA,"Halton Catholic District School Board/Professional Engineers Ontario Oakville Chapter/Creative Visual Solutions&Holy Trinity Catholic Secondary","Tronic Titans","L6H 5Z8",2010,"Holy Trinity Catholic Secondary","Ontario",3161,"http://www.team3161.ca/"
NA,"Rochester","USA",NA,NA,"frc3162",NA,NA,NA,NA,"Bausch & Lomb/ZVRS/Cooper Vision/Cross Bros. Co./Rochester Institute of Technology and National Technical Institute for the Deaf/SRT & Rochester School for the Deaf & Monroe BOCES (Deaf and ASL) High Schools","RoBoComm-X","14623",2010,NA,"NY",3162,"http:///www.team3162.com"
NA,"Henryetta","USA",NA,NA,"frc3163",NA,NA,NA,NA,"Tinker AirForce Base/Boeing & Wilson School","ROARBOTS","74437",2010,"Wilson School","Oklahoma",3163,"http://www.wpstigers.k12.ok.us/robotics/Entrance.html"
NA,"Tampa","USA",NA,NA,"frc3164",NA,NA,NA,NA,"Lockheed Martin / TECO & Jesuit High School","Stealth Tigers","33614",2010,"Jesuit High School","Florida",3164,"http://www.firstinspires.org/"
NA,"Newberg","USA",NA,NA,"frc3165",NA,NA,NA,NA,"MJ Murdock/ADEC/Plan Z Development Studios/HDR/Climax/Burgerville/A.R.E. & Newberg High School Industry and Engineering","NewBots","97132",2010,NA,"OR",3165,"http:///Coming Soon"
NA,"Sandy","USA",NA,NA,"frc3166",NA,NA,NA,NA,"U.I.S./Sinclair Oil & the Waterford School","First Year Ravens","84093",2010,"the Waterford School","Utah",3166,"http://www.firstinspires.org/"
NA,"Philadelphia","USA",NA,NA,"frc3167",NA,NA,NA,NA,"Airline Hydraulics / Boeing / Tri-State Door Solutions / Crown Holdings, Inc. & Father Judge High School","Mechanical Misfits","19136",2010,"Father Judge High School","Pennsylvania",3167,"http://www.firstinspires.org/"
NA,"Suffolk","USA",NA,NA,"frc3168",NA,NA,NA,NA,"BAE Systems / Lockheed Martin & Nansemond River High School","Warriors","23434",2010,"Nansemond River High School","Virginia",3168,"http:///blogs.spsk12.net/nrhs-robotics"
NA,"Edmond","USA",NA,NA,"frc3169",NA,NA,NA,NA,"OCS Barnabas Club / Diagnostic Mobile X-Ray / Tinker Air Force Base & OKLAHOMA CHRISTIAN SCHOOL","Saint-Borgs","73034",2010,NA,"Oklahoma",3169,"http://www.saintborgs.com/"
NA,"Buckeye","USA",NA,NA,"frc3170",NA,NA,NA,NA,"SRT/Stardust Foundation & Verrado High School","Bearded Dragons","85396",2010,NA,"AZ",3170,"http://www.verradorobotics.org"
NA,"Westhampton Beach","USA",NA,NA,"frc3171",NA,NA,NA,NA,"Enzo Morabito Team, Douglas Elliman/Biodex Medical Systems, Inc./Daniel Gale-Sotheby's International Reality/Eastport Animal Hospital/Village of Southampton/Police Association of Suffolk County, Inc./RBC Wealth Management/Rubio Premier Motors, Inc./P.W. Grosser Consulting/LPL Risk Management Ltd/Burner Law Group/Southampton Town Police Superior Officers Association, Inc./Hampton Dental Group/Westhampton Beach Rotary/Soundcoat/Fluid Imagery, Inc./HERCULES AND HARLEY LIMITED, DBA Moriches Bay Marina/Martin's General Contracting, LLC/Westhampton True Value/Paul and Jean Rickenbach/Clarity Insights/Decibel Real Estate Corp/Children's Dentistry of Hauppauge/Nature's Way Turf Care, Corp./Riverhead Building Supply/The Raynor Group P.E. & L.S. PLLC&Westhampton Beach High School","HURRICANES","11978",2010,"Westhampton Beach High School","New York",3171,"http://www.firstinspires.org/"
NA,"Salina","USA",NA,NA,"frc3172",NA,NA,NA,NA,"Great Plains Manufacturing / Gus and Hannah Applequist / Greater Salina Community Foundation / Salina Area Technical College / Kansas Society of Professional Engineers-Smoky Valley Chapter / Exline Inc. / Salina Public Schools USD 305 & Salina High School Central","HorsePOWER","67401",2010,"Salina High School Central","Kansas",3172,"http://www.team3172.com"
NA,"Rochester","USA",NA,NA,"frc3173",NA,NA,NA,NA,"Lite Coms/Xylem/Xerox/Lockheed Martin/Javlyn Engineering PLLC/ROC Supply&McQuaid Jesuit High School","IgKnighters","14618",2010,"McQuaid Jesuit High School","New York",3173,"http://www.igknighters.com/"
NA,"ANNISTON","USA",NA,NA,"frc3174",NA,NA,NA,NA,"BAE Systems & ANNISTON HIGH SCHOOL","ROBODAWGS","36207",2010,NA,"AL",3174,NA
NA,"Grosse Pointe Woods","USA",NA,NA,"frc3175",NA,NA,NA,NA,"Best Buy/Pradko Products/FCA Foundation/Groupe Stahl/Walmart Community Grants/Shogren Sprockets/The Home Depot/Lowe's /Aim Plastics/Del Taco /McCann Ice Arena/Buffalo Wild Wings/Tru Hotels/Lyla's Catering/Metro Powder Coating/Detroit Wing Company/Growing Smiles Pediatric Dentistry/Outback Steakhouse/Applebees/Target/Mod Pizza/Hollywood Mediterranean /Cracker Barrel/Laird Plastics/Meijer/Trader Joe's/Einstein Brothers Bagels/Fazoli's /The Mulder Family/Buddy's Pizza/Milwaukee Tools/Panera/Potbelly Sandwich Shop/Staples/Chesterfield Sew and Vac/Cabela's/Noodles and Company/Chicken Shack/Dessault Systems/Rockler Woodworking/Great Lakes Ace Hardware/Edibles Rex/Michigan Interventional Pain Center/The Isbey Family&University Liggett School","Knight Vision","48236",2010,"University Liggett School","Michigan",3175,"https://www.frc3175.com/"
NA,"Brownsburg","USA",NA,NA,"frc3176",NA,NA,NA,NA,"Rolls-Royce Corporation / WaterJet Cutting of Indiana / United Technologies Corporation / Beckman Coulter & Brownsburg High School","Purple Precision","46112",2010,"Brownsburg High School","Indiana",3176,"http://team3176.com"
NA,"Chicago","USA",NA,NA,"frc3177",NA,NA,NA,NA,"HARLAN COMMUNITY ACADEMY HS","Fearless Falcons","60628",2010,NA,"Illinois",3177,NA
NA,"Adair","USA",NA,NA,"frc3179",NA,NA,NA,NA,"AEP/DoD STEM/Trece&Adair High School","The A.N.T.","74330",2010,"Adair High School","Oklahoma",3179,"http:///team3179theant@webstarts.com"
NA,"Trafalgar","USA",NA,NA,"frc3180",NA,NA,NA,NA,"Rolls-Royce/Honda/Cummins, Inc./Berry Global/MAC Remodeling/Elevated Marketing/Terra Vitae Environmental Solutions LLC&Indian Creek High School","MECHAlosaurs","46181",2010,"Indian Creek High School","Indiana",3180,"https://sites.google.com/site/3180mechalosaurs/"
NA,"Pittsford","USA",NA,NA,"frc3181",NA,NA,NA,NA,"Xerox/CISCO/Pittsford Federal Credit Union /UR Strong Memorial Hospital/Bonadio Group/ABB Inc&Pittsford Sutherland High Sch&Pittsford Mendon High School","Pittsford Panthers","14534",2010,"Pittsford Sutherland High Sch & Pittsford Mendon High School","New York",3181,"http://www.pittsfordrobotics.org/"
NA,"Hartford","USA",NA,NA,"frc3182",NA,NA,NA,NA,"Hartford County UConn 4-H/United Technologies Corporation/MakerspaceCT/ABB/Comcast/Verizon&4-H","Athena's Warriors","06103",2010,"4-H","Connecticut",3182,"http://team3182.org/"
NA,"Burlington","USA",NA,NA,"frc3183",NA,NA,NA,NA,"SRT & Computers for Communities","EPIC","06013",2010,NA,"CT",3183,"http:///www.epicrobotics.org"
NA,"Burnsville","USA",NA,NA,"frc3184",NA,NA,NA,NA,"Collins Aerospace / Burnsville Lions Club / Burnsville High School / Burnsville Rotary / MVP Logistics / Kurt Manufacturing & Burnsville Senior High School","Blaze Robotics","55337",2010,"Burnsville Senior High School","Minnesota",3184,"http://www.blazerobotics.org"
NA,"Cookeville","USA",NA,NA,"frc3185",NA,NA,NA,NA,"All American Storage/Attorney Henry Fincher/Filter-Fab Corporation/Filter-Mart Corporation/SRT & Robo-Tech 101","Super Gurus","38501",2010,NA,"TN",3185,NA
NA,"Dayton","USA",NA,NA,"frc3186",NA,NA,NA,NA,"NASA/Teradata & Dayton Early College Academy","DECAbotz","45469",2010,NA,"OH",3186,"http://decabotz.wordpress.com/"
NA,"Phoenix","USA",NA,NA,"frc3187",NA,NA,NA,NA,"The Boeing Company/Solidworks/Arizona Diamondbacks&Arcadia High School","Arcadia Titan Robotics","85018",2010,"Arcadia High School","Arizona",3187,"http://www.arcadiarobotics.org"
NA,"Portland","USA",NA,NA,"frc3188",NA,NA,NA,NA,"NASA & Islamic Center of Portland","The Robotics Factory","97219",2010,NA,"OR",3188,"http://www.3188factory.com"
NA,"Placerville","USA",NA,NA,"frc3189",NA,NA,NA,NA,"The Latrobe Foundation/Women's Fund El Dorado/Hiram Lodge 25/Sierra Pacific Foundation/El Dorado Union High School District/Pumpkin Space Systems/Custom Embroidery Concepts/Kinetic Machining Services&El Dorado Union High School District","Circuit Breakers","95667",2010,"El Dorado Union High School District","California",3189,"https://3189.team/"
NA,"St Lazare","Canada",NA,NA,"frc3190",NA,NA,NA,NA,"CAE Electronics Ltd. / KPMG / Miller Thomson Pouliot SENCRL  LLP / Serge St Denis Pharmacien / ICAM / Profile Direct Marketing & Mecha-51 & College Bourget","Mecha-51","J7T2B1",2010,NA,"QC",3190,NA
NA,"Salt Lake City","USA",NA,NA,"frc3191",NA,NA,NA,NA,"Granite School District / Quartzdyne & GRANITE TECHNICAL INSTITUTE (GTI)","The Wingnuts","84115",2010,NA,"UT",3191,NA
NA,"Portland","USA",NA,NA,"frc3192",NA,NA,NA,NA,"Hardinge Foundation / Oregon Department of Education/Oregon Robotics Tournament and Outreach Program / LAM Research / Mentor Graphics / First Tech Credit Union & Tigard High School","High Visibility","97224",2010,"Tigard High School","Oregon",3192,"https://tigard.tech"
NA,"Austintown","USA",NA,NA,"frc3193",NA,NA,NA,NA,"Aptiv Foundation/Nordson Corporation/The Brilex Group&Fitch High School","Falco Tech","44515",2010,"Fitch High School","Ohio",3193,"http://falcotech3193.com/"
NA,"Tucson","USA",NA,NA,"frc3194",NA,NA,NA,NA,"NASA/jcpenney & Tucson High Magnet School","The BRAINS","85705",2010,NA,"AZ",3194,NA
NA,"La Mesa","USA",NA,NA,"frc3195",NA,NA,NA,NA,"BAE Systems/Qualcomm/Pro Specialties Group, Inc./Balboa International Market & Helix Charter High School","Robo Ninjas","91942",2010,NA,"CA",3195,NA
NA,"Mooresville","USA",NA,NA,"frc3196",NA,NA,NA,NA,"Pine Lake Preparatory/Motorola Solutions Foundation/Bank of America/Structure Medical/Newell/Google/True Homes/Nascar/Nitro Manufacturing/3A Composites/Wells Fargo/NuVision&Pine Lake Preparatory School","Team SPORK","28115",2010,"Pine Lake Preparatory School","North Carolina",3196,"http://www.teamspork.com"
NA,"Cedarburg","USA",NA,NA,"frc3197",NA,NA,NA,NA,"Johnson Control / Struck Manufacturing / Cedarburg School District / Rockwell Automation / Barrow Medical Foundation / Cedarburg Lion's Club / Cedarburg/Grafton Rotary Club / Rychtik Welding and Manufacturing / First Immanuel Church / GenMet / Milwaukee School of Engineering / Ozaukee Congregational Church / Energeneces / Ataco Steel Products / North Shore Eye Health and Wellness / Lockheed Martin / Briggs and Stratton & Cedarburg High School","HexHounds","53012",2010,"Cedarburg High School","Wisconsin",3197,"https://www.cedarburgrobotics.com"
NA,"Granby","USA",NA,NA,"frc3198",NA,NA,NA,NA,"NASA/Mountain Parks Electric/Comcast/Dean Kamen of FIRST/Channel 17 Mountain TV/The Spa Doctor/Parallax, Inc./Sagebrush BBQ and Grill/Crown Trophy/J.B. Construction & Development Inc & Middle Park High School","Robotomy","80446",2010,NA,"CO",3198,"http://robotomy3198.wordpress.com/"
NA,"Centennial","USA",NA,NA,"frc3200",NA,NA,NA,NA,"Intertech / Ball Aerospace / Lockheed Martin / Vector Consulting / Career and Technical Education & Eaglecrest High School","Raptacon","80015",2010,"Eaglecrest High School","Colorado",3200,"http://www.raptacon.org/"
NA,"Hamilton","USA",NA,NA,"frc3201",NA,NA,NA,NA,"NASA/BAE Systems/Randy Lane Trucking/Procter and Gamble/Triple D Performance and Repair/Ross Rambotics Boosters&Ross High School","Ross Rambotics","45013",2010,"Ross High School","Ohio",3201,"http://www.rossrambotics.com"
NA,"St. Paul","USA",NA,NA,"frc3202",NA,NA,NA,NA,"3M / Summit Machine & Harding Senior High School","KnightBots","55106",2010,"Harding Senior High School","Minnesota",3202,"http:///www.hardingrobotics.org"
NA,"Columbus","USA",NA,NA,"frc3203",NA,NA,NA,NA,"NASA/American Honda/Battelle Memorial Institute/AEP-American Electric Power & Columbus City Schools","The Unlikely Mix","43215",2010,NA,"OH",3203,NA
NA,"Jamaica Estates","USA",NA,NA,"frc3204",NA,NA,NA,NA,"Catholic Foundation for Brooklyn and Queens/ConEdison & Mary Louis Academy","Steampunk Penguins","11432",2010,"Mary Louis Academy","New York",3204,"http://www.firstinspires.org/"
NA,"Concord","USA",NA,NA,"frc3205",NA,NA,NA,NA,"Concord Carlisle & Concord Carlisle Regional HS","Patriots","01742",2010,"Concord Carlisle Regional HS","Massachusetts",3205,"http://www.firstinspires.org/"
NA,"Woodbury ","USA",NA,NA,"frc3206",NA,NA,NA,NA,"3M/Northern Tier/Woodbury Rotary Club/Harvey Vogel/Medtronic/Xcel Energy/Gerdau/Maple Grove Radio Club/Green Mill/EcoWater/Stratasys/Shingle Belting/RCOM Inc/Big Frog&Woodbury High School","Royal T-Wrecks","55125",2010,"Woodbury High School","Minnesota",3206,"https://www.whsactivities.org/robotics"
NA,"Ogden","USA",NA,NA,"frc3207",NA,NA,NA,NA,"NASA / Platt Electric Supply / Hill Air Force Base & OWATC@Ben Lomond High","Fighting Scots","84404",2010,NA,"UT",3207,"http://www.owatcfightingscots.com/"
NA,"Clifton","USA",NA,NA,"frc3208",NA,NA,NA,NA,"NASA/Adaptive Methods/SAIC & Centreville High School","WildBots","20124",2010,NA,"VA",3208,"http://www.fcps.edu/CentrevilleHS/"
NA,"Niles","USA",NA,NA,"frc3209",NA,NA,NA,NA,"NASA & Niles McKinley High School","NHS Robotics","44446",2010,NA,"OH",3209,"http://team3209.com"
NA,"Hillsboro","USA",NA,NA,"frc3210",NA,NA,NA,NA,"Liberty High School","Falcons","97214",2010,NA,"OR",3210,"http:///libertyrobotics.weebly.com"
NA,"Yeruham","Israel",NA,NA,"frc3211",NA,NA,NA,NA,"Perrigo/NRCN/Perion/Cimatron/The Yeruham Miami partnership/The Jewish federations of north america/Rashi foundation/Ministry of science/Ministry for the Development of the Negev and Galilee/Automation Yeruham/OPC/Brand industries/The Yeruham Municipality/Matnas Yeruham/Rotem Industries Ltd.&The Yeurham science center&Ort Sapir Yeruham&Belevav Shalem&Kama &IAF Technological College, Be'er Sheva","The Y Team","80500",2010,"The Yeurham science center & Ort Sapir Yeruham & Belevav Shalem & Kama","HaDarom",3211,"http://frc3211.com/"
NA,"Granite Falls","USA",NA,NA,"frc3212",NA,NA,NA,NA,"Pentair & Yellow Medicine East Mid HS","YME Stingbots","56241",2010,"Yellow Medicine East Mid HS","Minnesota",3212,"http:///isd2190.org"
NA,"Tacoma","USA",NA,NA,"frc3213",NA,NA,NA,NA,"NASA/Washington State OSPI/Tacoma Metal & Tacoma Schools CTE & Mt.Tahoma High School","Thunder Tech","98409",2010,NA,"WA",3213,"http://teamthundertech.com"
NA,"Memphis","USA",NA,NA,"frc3214",NA,NA,NA,NA,"Smith & Nephew, Inc./jcpenney & Fairley High School","High Tech Hounds","38109",2010,NA,"TN",3214,NA
NA,"Greensboro","USA",NA,NA,"frc3215",NA,NA,NA,NA,"Analog Devices / TE Connectivity / Guilford County Schools / Volvo Trucks North America / ABCO Automation & Grimsley High School","Apollo","27408",2010,"Grimsley High School","North Carolina",3215,"http://www.teamprion.com"
NA,"Missoula","USA",NA,NA,"frc3216",NA,NA,NA,NA,"Missoula County Public Schools/Cushing Terrell  Architects Engineers/Axiom IT Solutions/Knights of the Round Table/ATG/HDR Engineering/WGM Group/DCI Engineering/Gianforte Family Foundation/Western Montana Clinic/Edward Jones (John Strong)/First Interstate Bank&Sentinel High School&Big Sky High School&Hellgate High School","Missoula Robotics Team (MRT)","59801",2010,"Sentinel High School & Big Sky High School & Hellgate High School","Montana",3216,"http://www.mrt3216.org"
NA,"Edcouch","USA",NA,NA,"frc3217",NA,NA,NA,NA,"Edcouch-Elsa High School","L&M","78538",2010,NA,"TX",3217,NA
NA,"Bonney Lake","USA",NA,NA,"frc3218",NA,NA,NA,NA,"The Boeing Company / OSPI Office of Superintendent of Public Instuction / Monsanto / Complete Access & Bonney Lake high school","Panther Robotics","98391",2010,"Bonney Lake high school","Washington",3218,"https://www.youtube.com/channel/UCv4791VCZYu2OfRrcrtAAvg"
NA,"Auburn","USA",NA,NA,"frc3219",NA,NA,NA,NA,"The Boeing Company/Office of Superintendent of Public Instruction/Auburn Public Schools Foundation/Aviation Partners Boeing/Benevity Foundation&Auburn High School","TREAD (Trojan Robotics, Engineering, And Design)","98002",2010,"Auburn High School","Washington",3219,"https://tread3219.org"
NA,"Spangle","USA",NA,NA,"frc3220",NA,NA,NA,NA,"OSPI / NASA & Liberty High School","Mechanics of Mayhem","99031",2010,"Liberty High School","Washington",3220,"http://www.firstinspires.org/"
NA,"Kent","USA",NA,NA,"frc3221",NA,NA,NA,NA,"The Boeing Company/Tri-Tec Manufacturing & Kent-Meridian High School","KM Royals","98031",2010,"Kent-Meridian High School","Washington",3221,"http://www.firstinspires.org/"
NA,"Clarkston","USA",NA,NA,"frc3222",NA,NA,NA,NA,"Washington State Robotics Grant / Bezo Family Foundation / Gear Up Program & Clarkston High School","Robot Bantam","99403",2010,NA,"WA",3222,NA
