"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Levittown","USA",NA,NA,"frc1606",NA,NA,NA,NA,"Division Ave. High School","Division Dragons","11756",2005,NA,"NY",1606,NA
NA,"Roosevelt","USA",NA,NA,"frc1607",NA,NA,NA,NA,"Northrop Grumman Corporation / jcpenney & ROOSEVELT HIGH SCHOOL","Rough Riders","11575",2005,NA,"NY",1607,"http://www.wix.com/rooseveltli/rough-riders-robotics-1607"
NA,"Ballwin","USA",NA,NA,"frc1609",NA,NA,NA,NA,"Boeing & Parkway West High School","West Allied Robotics -W.A.R.","63011",2005,NA,"MO",1609,NA
NA,"Franklin","USA",NA,NA,"frc1610",NA,NA,NA,NA,"Franklin Southampton Charities/Franklin City Educational Foundation/BAE Systems/Collins Machine Works/Thermo Fisher Scientific/Showbest Fixtures/International Paper/Newport News Shipbuilding/Burgess & Company/Solidworks/Intentional Innovation Foundation/Marine Specialty Painting&Franklin High School","⛴ Blackwater Robotics ⛴","23851",2005,"Franklin High School","Virginia",1610,"https://www.blackwaterrobotics.org/"
NA,"Guyton","USA",NA,NA,"frc1611",NA,NA,NA,NA,"Collins Engineers, Inc/JCB, Inc./Temcor/Savannah Technical College & South Effingham High School","NOS","31312",2005,NA,"GA",1611,"http://www.effinghamschools.com/sehs/robotics/"
NA,"Brooksville","USA",NA,NA,"frc1612",NA,NA,NA,NA,"jcpenney/The Hernando County Education Foundation/SolidWorks Corporation/A.M.E. International/National Asset Protection Agency, LLC/DcR Engineering Services, Inc./Petrotech Services, Inc./Polypack","Robo-Sharks","34604",2005,NA,"FL",1612,"http://therobosharks.com"
NA,"San Diego","USA",NA,NA,"frc1613",NA,NA,NA,NA,"NASA & St Augustine High School","StARC","92108",2005,NA,"CA",1613,"http://www.saintsrobotics.org"
NA,"Newark","USA",NA,NA,"frc1616",NA,NA,NA,NA,"New Jersey-New York Port Authority & Weequahic High School","weequahic indians","07112",2005,NA,"NJ",1616,NA
NA,"Newark","USA",NA,NA,"frc1617",NA,NA,NA,NA,"Newark Public Schools/The Port Authority of NY & NJ/New Jersey Institute of Technology","The Mighty Bulldogs","07108-2729",2005,NA,"NJ",1617,NA
NA,"Columbia","USA",NA,NA,"frc1618",NA,NA,NA,NA,"Colonial Supplemental Insurance/Richland County School District #1/Wood True Value Hardware/Intel & Columbia High School","Capital Robotics ","29210",2005,NA,"SC",1618,NA
NA,"Longmont","USA",NA,NA,"frc1619",NA,NA,NA,NA,"The GEAR Alliance&The GEAR Alliance","Up-A-Creek Robotics","80501",2005,"The GEAR Alliance","Colorado",1619,"http://www.team1619.org"
NA,"Pickering","Canada",NA,NA,"frc1620",NA,NA,NA,NA,"OPG - Pickering/Linear Contours & Dunbarton High School","Robolution","L1V 1G2",2005,NA,"ON",1620,"http:///www.teamrobolution.com"
NA,"Guarulhos","Brazil",NA,NA,"frc1621",NA,NA,NA,NA,"Eniac HS (Educomp Educacao e Informatica LTDA)","Eniac","07012-030",2005,NA,"SP",1621,"http://www.eniac.com.br/first"
NA,"Poway","USA",NA,NA,"frc1622",NA,NA,NA,NA,"GitLab/Evolution Controls Inc./ViaSat/BAE Systems/Qualcomm/DoDSTEM/Northrop Grumman/Palomar Technologies/Leidos/SES Secure E-Waste Solutions/Lockheed Martin/Clippard/City of Poway/INCOSE/PTC/Raytheon Integrated Defense Systems/Brain Corp/General Atomics Aeronautical Systems Inc./General Atomics Sciences Education Foundation/TechFlow/Senior Aerospace&Poway High School","Team Spyder","92064",2005,"Poway High School","California",1622,"http://www.teamspyder.org"
NA,"Faribault","USA",NA,NA,"frc1623",NA,NA,NA,NA,"Banner Engineering Corp. & Shattuck St. Mary's School","Banner Bots","55021",2005,NA,"MN",1623,"http:///ssmrobotics.org"
NA,"Vancouver","USA",NA,NA,"frc1624",NA,NA,NA,NA,"Columbia River Girl Scout Council","The Green Grinches","98682",2005,NA,"WA",1624,"http:///working on"
NA,"Winnebago","USA",NA,NA,"frc1625",NA,NA,NA,NA,"Woodward/Exelon - Byron Generating Station/Collins Aerospace/In Memory of Dale Falconer/In Youth We Trust&Pecatonica High School&Winnebago High School","Winnovation","61088",2005,"Winnebago High School & Pecatonica High School","Illinois",1625,"http://team1625.org/"
NA,"Metuchen","USA",NA,NA,"frc1626",NA,NA,NA,NA,"Saint Joseph High School&St Joseph's High School","Falcon Robotics","08840",2005,"St Joseph's High School","New Jersey",1626,"http://stjoes.org"
NA,"Caxias Do Sul","Brazil",NA,NA,"frc1628",NA,NA,NA,NA,"SENAI-RS & Centro Tecnológico de Mecatrônica Senai","SENAI Mechatronics","95076-420",2005,NA,"RS",1628,"http:///www.mecatronica.org.br/first"
NA,"Accident","USA",NA,NA,"frc1629",NA,NA,NA,NA,"Garrett County Public Schools / Pillar Innovations / Beitzel Corporation / Wilson Supply & Northern Garrett High School & Southern Garrett High School","Garrett Coalition (GaCo)","21520",2005,"Northern Garrett High School & Southern Garrett High School","Maryland",1629,"http://www.garrettcountyschools.org/frc1629"
NA,"Henderson","USA",NA,NA,"frc1631",NA,NA,NA,NA,"CORONADO HIGH SCHOOL","Rockin Robots","89052",2005,NA,"NV",1631,"http://www.team1631.org/"
NA,"Tempe","USA",NA,NA,"frc1633",NA,NA,NA,NA,"General Motors / State Farm Systems / Flight 33 / Tempe High Foundation / Tempe High School / Paul's ACE Hardware & Tempe High School","RoboBuffs","85281",2005,"Tempe High School","Arizona",1633,"http://www.temperobotics.org"
NA,"Weatherly","USA",NA,NA,"frc1634",NA,NA,NA,NA,"Boeing/The Weatherly Institute for Robotics and Engineering/KG Projections, Inc./BAE Systems & The Weatherly Area School District","Wreckers","18255",2005,NA,"PA",1634,"http:///www.weatherlyrobotics.org"
NA,"Elmhurst","USA",NA,NA,"frc1635",NA,NA,NA,NA,"Outback Manufacturing / New York Community Bank / Alliance Bernstein & Newtown High School","TECHNOTICS","11373",2005,"Newtown High School","New York",1635,"http://team1635.org"
NA,"Arvada","USA",NA,NA,"frc1636",NA,NA,NA,NA,"DeVry University & Arvada Senior High School","Reds Robotics","80004",2005,NA,"CO",1636,NA
NA,"Downingtown","USA",NA,NA,"frc1640",NA,NA,NA,NA,"IQVIA/The Boeing Company/Lockheed Martin/Comcast/Chatham Financial Corp&Family/Community","Sab-BOT-age","19335",2005,"Family/Community","Pennsylvania",1640,"http://wiki.team1640.com"
NA,"Mojave","USA",NA,NA,"frc1641",NA,NA,NA,NA,"Mojave High School","Where's Waldo?","93501",2005,NA,"CA",1641,"http://www.mojave-robotics.com"
NA,"Ft. Worth","USA",NA,NA,"frc1642",NA,NA,NA,NA,"Bell Helicopter & Paul Laurence Dunbar High Sch","Techno-Cats","76112",2005,"Paul Laurence Dunbar High Sch","Texas",1642,"http://www.dhs-robotics.net/"
NA,"Tallmadge","USA",NA,NA,"frc1643",NA,NA,NA,NA,"Tallmadge Foundation/jcpenney/Lockheed Martin","Bob's Builders in Black","44278",2005,NA,"OH",1643,"http://www.tallmadge.k12.oh.us/ths_robotics/RoboWebTestPage.html"
NA,"Los Angeles","USA",NA,NA,"frc1644",NA,NA,NA,NA,"Lockheed Martin/Best Buy/The Boeing Company/Raytheon/Northrop Grumman/Amgen Foundation/AutoDesk/Aerospace Corporation/USC Viterbi School of Engineering/USC- SHPE/SHPE- L.A. SouthBay/Society of Hispanic Professional Engineers/MAES/Hawkins - MESA Club&Neighborhood Group","The Robo-Skunks","90044",2005,"Neighborhood Group","California",1644,"http://www.hawkinsmesa.org"
NA,"Butte","USA",NA,NA,"frc1645",NA,NA,NA,NA,"NASA/Montana Space Grant Consortium/Montana Tech/Pioneer Equipment/Resodyn/Synesis 7 & Butte High School","Butte Bot Builders","59701",2005,NA,"MT",1645,"http:///www.kopperk9s.com"
NA,"Lafayette","USA",NA,NA,"frc1646",NA,NA,NA,NA,"Caterpillar/Southwire/IN-MaC/Bayer/Lafayette School Corporation&Jefferson High School","Precision Guessworks","47905",2005,"Jefferson High School","Indiana",1646,"https://first1646.com/"
NA,"Vincentown","USA",NA,NA,"frc1647",NA,NA,NA,NA,"Lockheed Martin / Lenape Regional High School District / ShopRite of Medford / Shamong Manufacturing / Jemco-Erectors, Inc. / Durable Undercarriage Inc. / Compex Corporation / CSC / PreCast Management / Radwell International, Inc. / All State Insurance-Chaz Clancy / MTG Services, Inc. / Harriett's Energy Solutions & Seneca High School & Shawnee High School","Iron Devils","08088",2005,"Seneca High School & Shawnee High School","New Jersey",1647,"http://team1647.com/"
NA,"Atlanta","USA",NA,NA,"frc1648",NA,NA,NA,NA,"GE Volunteers/Motorola Solutions Foundation/Mailchimp/Earthly Dynamics/Women in Transportation Atlanta/Atlanta Public Schools CTAE & Midtown High School","G3 Robotics","30309",2005,"Midtown High School","Georgia",1648,"http://www.g3robotics.com"
NA,"Windermere","USA",NA,NA,"frc1649",NA,NA,NA,NA,"Lockheed Martin Mission Systems & Training/The State of Florida/Nord Anglia/The Walt Disney Company&Orange County 4-H","Lakerbotics","34786",2005,"Orange County 4-H","Florida",1649,"https://www.lakerbotics.com"
NA,"Columbia","USA",NA,NA,"frc1650",NA,NA,NA,NA,"Richland One Middle College","Prodigies of Technology","29205",2005,NA,"SC",1650,NA
NA,"Palm Beach County","USA",NA,NA,"frc1651",NA,NA,NA,NA,"Palm Beach County 4-H","TBA","33458",2005,NA,"FL",1651,NA
NA,"Pleasant Prairie","USA",NA,NA,"frc1652",NA,NA,NA,NA,"SRT-Nypro/jcpenney & LakeView Technology Academy","LakeView Legends","53158",2005,NA,"WI",1652,"http://lakeviewlegends.us"
NA,"Kansas City","USA",NA,NA,"frc1653",NA,NA,NA,NA,"Ewing Marion Kauffman Foundaton & Washington High School","Washington High School RoboKatz","66109",2005,NA,"KS",1653,NA
NA,"Holland","USA",NA,NA,"frc1654",NA,NA,NA,NA,"Aalderink Electric Co./NASA & Phoenix High School","The Non Conformants","49423",2005,NA,"MI",1654,"http://www.halthsfirst.com"
NA,"Marion","USA",NA,NA,"frc1655",NA,NA,NA,NA,"Smyth County School Board & Smyth Career and Technology Center","Screaming Eagles","24354",2005,NA,"VA",1655,NA
NA,"Haverford","USA",NA,NA,"frc1656",NA,NA,NA,NA,"Boeing/University of Pennsylvania Engineering School & The Haverford School","Angry Scotsmen","19041",2005,NA,"PA",1656,"http://www.haverfordrobotics.com"
NA,"Kibutz E'in Shemer","Israel",NA,NA,"frc1657",NA,NA,NA,NA,"Mevohot Eron","Hamosad","99999",2005,"Mevohot Eron","HaZafon",1657,"http://www.hamosad1657.net"
NA,"St. Louis","USA",NA,NA,"frc1658",NA,NA,NA,NA,"The Boeing Company & South Technical High School","Tech Heads","63127",2005,"South Technical High School","Missouri",1658,"http://southtechhigh.org/student/shops/cis/2007/"
NA,"New York","USA",NA,NA,"frc1660",NA,NA,NA,NA,"Robert Schwartz / Bloomberg / ConEdison / Xerox / Charles Hayden Foundation / HBO / Pershing Square Foundation / Numerati Partners/RiskEcon Lab @ Courant Institute (NYU) & Frederick Douglass Academy","Harlem Knights","10039",2005,"Frederick Douglass Academy","New York",1660,"http://www.hk1660.org"
NA,"Sherman Oaks","USA",NA,NA,"frc1661",NA,NA,NA,NA,"Raytheon/Jay Manufacturing/Industrial Realty Group/Apple Computer&The Buckley School","Griffitrons","91423",2005,"The Buckley School","California",1661,"http://www.1661robotics.com"
NA,"Lodi","USA",NA,NA,"frc1662",NA,NA,NA,NA,"Jim Elliot Christian High Sch","Raptor Force Engineering","95242",2005,"Jim Elliot Christian High Sch","California",1662,"https://www.RaptorForce.org"
NA,"Hudson","USA",NA,NA,"frc1665",NA,NA,NA,NA,"Richard and Jane Katzman Foundation / Hudson Teachers Association / Hudson City School District / 21st Century Afterschool Program / Hudson River Bank and Trust Foundation / Berkshire Taconic Foundation / Asian Cafe / DigiFabShop & Hudson High School","Weapons of Mass Construction","12534",2005,"Hudson High School","New York",1665,"https://sites.google.com/hudsoncsd.org/frc-team-1665/home"
NA,"Liberal","USA",NA,NA,"frc1666",NA,NA,NA,NA,"Seward County Community Area Technical School & Liberal High School Redskin Robotics","REDSKINS","67901",2005,NA,"KS",1666,"http://www.usd480.net/LHS/lhs.htm"
NA,"Spring Hill","USA",NA,NA,"frc1667",NA,NA,NA,NA,"Kansas Space Grant Consortium NASA & Spring Hill High School","Broncobotix","66083",2005,NA,"KS",1667,"http:///www.usd230.org/first/"
NA,"Long Beach","USA",NA,NA,"frc1669",NA,NA,NA,NA,"NASA/DeVry Univeristy & Juan Rodriguez Cabrillo High School","The Jaganators","90810",2005,NA,"CA",1669,"http:///www.jaganators.net"
NA,"Manhattan","USA",NA,NA,"frc1670",NA,NA,NA,NA,"Kansas High School 3","FHJCC  Eagles","66503-8488",2005,NA,"KS",1670,NA
NA,"Clovis","USA",NA,NA,"frc1671",NA,NA,NA,NA,"Apple/J IT.Outsource/Valley Iron Inc/Leidos/Educational Employees Credit Union/WestCoast Products/Harris Manufacturing/SolidWorks/ComptonTech/ADCO Manufacturing/Buchanan Foundation&Buchanan High School","Buchanan Bird Brains","93619",2005,"Buchanan High School","California",1671,"http://www.team1671.com"
NA,"Mahwah","USA",NA,NA,"frc1672",NA,NA,NA,NA,"Orange and Rockland Electric/Optimum Architectural Manufacturing Corp./Inserra Supermarkets, Inc./Mahwah Board of Education/Indian Rock Dental P.C./Macellaro Family&Mahwah High School","Robo-T-Birds","07430",2005,"Mahwah High School","New Jersey",1672,"http://www.team1672.org/"
NA,"Onekama","USA",NA,NA,"frc1674",NA,NA,NA,NA,"Onekama Lions Club / West Shore Medical Center / Manistee National Golf & Resort / Back Forty Express, Inc. & Onekama High School","Lake Effect ","49675",2005,NA,"MI",1674,"http://www.onekama.k12.mi.us/h2007/Robotics/March07/competition.htm"
NA,"Milwaukee","USA",NA,NA,"frc1675",NA,NA,NA,NA,"Regal Rexnord/Rockwell Automation/GE Volunteers of GE Healthcare/Overstocked Retail, LLC&Ronald W Reagan Prep HS&Rufus King Int'L High School&Bradley Tech & Trade School","UPS (Ultimate Protection Squad)","53207",2005,"Bradley Tech & Trade School & Rufus King Int'L High School & Ronald W Reagan Prep HS","Wisconsin",1675,"http://team1675.org/"
NA,"Montvale","USA",NA,NA,"frc1676",NA,NA,NA,NA,"Orange and Rockland Electric/Picatinny STEM/Dimensional Communications/Shop Rite-Inserra Supermarkets/Comcast/NBC Universal/The BMW Group/BAE Systems/Crestron/American Machine Specialties&Pascack Valley Regional HIgh School District","The Pascack PI-oneers","07645",2005,"Pascack Valley Regional HIgh School District","New Jersey",1676,"http://www.team1676.com"
NA,"Kalamazoo","USA",NA,NA,"frc1677",NA,NA,NA,NA,"GM / Eaton Corporation / Western Michigan University / TechCare-TronLabs & Central High School & Kalamazoo Central High School","Qunatum Ninjas","49009",2005,"Central High School & Kalamazoo Central High School","Michigan",1677,"http://www.tronbots.com"
NA,"Davis","USA",NA,NA,"frc1678",NA,NA,NA,NA,"DJUSD/UC Davis/Hill Engineering/Lockheed Martin/UC Davis College of Agricultural and Environmental Sciences/Castellucci & Associates, CPA/UC Davis College of Engineering/Walmart/Bayer/Boeing/Recology/Intuitive Surgical/Claire and Nicole (Goodhome Group)/West Coast Products/Comcast/M.CUBED/UCD College of Letters and Science/UCD College of Global Affairs/American Council of Engineering Companies/Da Vinci Boosters/Frontier Energy/Wehner Accounting & Tax, INC/Moore and Moore Attorneys/In Memory of Grant Coon/Innovation FIRST International/GitHub/Aerometals&Davis Senior High School","Citrus Circuits","95616",2005,"Davis Senior High School","California",1678,"http://www.citruscircuits.org/"
NA,"Fort Erie","Canada",NA,NA,"frc1680",NA,NA,NA,NA,"DMI Canada/EDS Canada & Fort Erie Secondary School & District School Board of Niagara","Fort Erie Secondary School","L2A 3P1",2005,NA,"ON",1680,"http://www.fesstronics.ca"
NA,"Riverside","USA",NA,NA,"frc1682",NA,NA,NA,NA,"The Boeing Company & La Sierra HS","Eye Bots","92505",2005,NA,"CA",1682,NA
NA,"Johns Creek","USA",NA,NA,"frc1683",NA,NA,NA,NA,"Nordson Corporation/PMMI/General Motors/Intuitive Foundation/Yeoman Technology Group/Cyrano Systems/Solidworks/Slack&Northview High School","Techno Titans","30097",2005,"Northview High School","Georgia",1683,"https://www.technotitans.org"
NA,"Lapeer","USA",NA,NA,"frc1684",NA,NA,NA,NA,"General Motors/3 Dimensional Group/Optimist Club of Lapeer/RCO Aerospace/Flannagan's /House Full of Cash/Sorcery & Beans Photography/Big Ben Enterprises&Center for Innovation","The Chimeras ","48446",2005,"Center for Innovation","Michigan",1684,"http://www.first1684.com"
NA,"Worcester","USA",NA,NA,"frc1685",NA,NA,NA,NA,"EMC & Worcester Vocational High School","Tech-Know Commandos","01740",2005,NA,"MA",1685,NA
NA,"Worcester","USA",NA,NA,"frc1686",NA,NA,NA,NA,"Bromberg and Sunstein & Accelerated Learning Laboratory","Team Navigator","01610",2005,NA,"MA",1686,"http://www.wpsweb.com/all/WWW/Projects/Robotics/ALLRobotics.htm"
NA,"Worcester","USA",NA,NA,"frc1687",NA,NA,NA,NA,"National Grid / WPI / Sigler Machine Company","Highlander Robotics","01609",2005,NA,"MA",1687,"http:///dhsrobotics.webs.com"
NA,"Staten Island","USA",NA,NA,"frc1688",NA,NA,NA,NA,"Port Authority of NY & NJ/Bloomberg LP/Richmond County Savings Foundation & Port Richmond High School","Team Stick Shift","10301",2005,NA,"NY",1688,"http://www.portrichmondhs.org"
NA,"Bloomfield","USA",NA,NA,"frc1689",NA,NA,NA,NA,"Port Authority of New York New Jersey & Bloomfield High School","Blazing Bengals","07003",2005,NA,"NJ",1689,"http://www.bloomfield.k12.nj.us/bhsrobotics"
NA,"Binyamina","Israel",NA,NA,"frc1690",NA,NA,NA,NA,"BIG Pardes Hanna/Binyamina - Givat Ada Local Council/Ministry of Education/zivudim/ARAN/sara gem/SCOPUSTECH/Peled /Alubin/SolidWorks&ort binyamina","Orbit","3050654",2005,"ort binyamina","HaZafon",1690,"http://www.1690orbit.com"
NA,"Sidney","USA",NA,NA,"frc1691",NA,NA,NA,NA,"Friends of Sidney High School Science & SIDNEY HIGH SCHOOL","EaglesBots","59270",2005,NA,"MT",1691,NA
NA,"Los Angeles","USA",NA,NA,"frc1692",NA,NA,NA,NA,"The Boeing Company/Amgen Foundation/Aerospace Corporation/ITT Tech/UCLA-MESA/UMOJA","CougarBots","90043",2005,NA,"CA",1692,"http:///www.crenshawhs.org"
NA,"San Jose","USA",NA,NA,"frc1693",NA,NA,NA,NA,"EMC Corporation/Google/Santa Clara University & Downtown College Prep","Robo Lobos","95126",2005,NA,"California",1693,"http:///www.downtowncollegeprep.org"
NA,"Orlando","USA",NA,NA,"frc1694",NA,NA,NA,NA,"Walt Disney World & Dr Phillips High School","Walt Disney Robo Warriors","32819",2005,NA,"FL",1694,"http:///simmond2@ocps.k12.fl.us"
NA,"Helena","USA",NA,NA,"frc1695",NA,NA,NA,NA,"Capital City Optimists / The Boeing Company / Morrison-Maierle / Great West Engineering / Robert Peccia and Associates / Don Hurd and Family / Boeing  Helena & Capital High School Boosters & Capital High School","Bearly Robotics- ""Your Best Alloy""","59601",2005,NA,"Montana",1695,"http://helenarobotics.weebly.com/index.html"
NA,"Sun River","USA",NA,NA,"frc1696",NA,NA,NA,NA,"NASA/jcpenney","RoboRevolution","59483",2005,NA,"MT",1696,"http:///www.srvscience.org"
NA,"Long Beach","USA",NA,NA,"frc1697",NA,NA,NA,NA,"American Institute of Aeronautics and Astronautics & Gyros","Gyros","90807",2005,NA,"CA",1697,NA
NA,"New York","USA",NA,NA,"frc1698",NA,NA,NA,NA,"City College of New York (CUNY)/L. Ackman & A. Phillip Randolph HS","Metal Cougars (MC^2)","10031",2005,NA,"NY",1698,NA
NA,"Colchester","USA",NA,NA,"frc1699",NA,NA,NA,NA,"Dominion Nuclear Connecticut Inc./Raytheon Technologies/Colchester Lions Club/Microbest/Tsunami  Solutions&Bacon Academy","Robocats","06415",2005,"Bacon Academy","Connecticut",1699,"http://robocats.wix.com/team1699robocats"
NA,"Palo Alto","USA",NA,NA,"frc1700",NA,NA,NA,NA,"GGV Capital/Google/IDEO/Crane Technologies/Brin Wojcicki Foundation/SolidWorks/Il Fornaio/Olander&Castilleja School","Gatorbotics","94301",2005,"Castilleja School","California",1700,"http://gatorbotics.org/"
NA,"Detroit","USA",NA,NA,"frc1701",NA,NA,NA,NA,"SlipNOT Metal Safety Flooring/DeRoy Testamentary Foundation/Booz Allen Hamilton/Ford Motor Company&University of Detroit Jesuit High School and Academy","RoboCubs","48221",2005,"University of Detroit Jesuit High School and Academy","Michigan",1701,"http://www.robocubs.com"
NA,"Ingelwood","USA",NA,NA,"frc1702",NA,NA,NA,NA,"Boeing/BAE Systems/UCLA-MESA & CITY HONORS HIGH SCHOOL","None","90301",2005,NA,"CA",1702,NA
NA,"Las Vegas","USA",NA,NA,"frc1703",NA,NA,NA,NA,"The Boeing Company/Christine Schulze Foundation/PTC/jcpenney","RAT's ","89101",2005,NA,"NV",1703,"http://rats1703.com"
NA,"Fontana","USA",NA,NA,"frc1704",NA,NA,NA,NA,"Steelers:     Fontana High School & San Bernardino Valley College","Steelers","92335",2005,NA,"CA",1704,NA
NA,"Denver","USA",NA,NA,"frc1705",NA,NA,NA,NA,"North High School","Vikings","80211",2005,NA,"CO",1705,NA
NA,"Wentzville","USA",NA,NA,"frc1706",NA,NA,NA,NA,"The Boeing Company/Tormach Inc./Wentzville School District/Wentzville Community Club/TDK Technologies/Planet Tool & Engineering/American Legion, Post 323/B & B Theaters/Liberty High School Booster Club/Timberland High School Booster Club/Cuivre River Electric Cooperative&Holt, Timberland and Liberty High Schools in the Wentzville School District","Ratchet Rockers","63385",2005,"Holt, Timberland and Liberty High Schools in the Wentzville School District","Missouri",1706,"http://www.ratchetrockers1706.org"
NA,"Pghp","USA",NA,NA,"frc1707",NA,NA,NA,NA,"Heinz Foundation & North Hills Senior High","NH Indians","15229",2005,NA,"PA",1707,NA
NA,"McKeesport","USA",NA,NA,"frc1708",NA,NA,NA,NA,"Turner's Iced Tea/Intuitive Foundation/TE- Connectivity/Boeing/BAE Systems/Arconic/Heinz Foundation/Lockheed Martin/Raytheon/Rev Robotics&Mckeesport Area High School","AMP'D Robotics","15132",2005,"Mckeesport Area High School","Pennsylvania",1708,"http://www.team1708.com/"
NA,"Poway","USA",NA,NA,"frc1709",NA,NA,NA,NA,"Daisho Networks&Family/Community","Sparks","92064",2005,"Family/Community","California",1709,"http://team1709.com"
NA,"Olathe","USA",NA,NA,"frc1710",NA,NA,NA,NA,"Top Notch Heating and Cooling/Imagine Dental and Summit Dental/Olathe Chamber of Commerce/Olathe Public Schools Foundation/Orizon Aerostructures/Mark and Beverly Belgya/Olathe Public Schools/Chipotle/Mitchell Capitol/Visolution, Inc./Comfort Inn/DST Systems/Garmin/KC STEM Alliance/People's State Bank/Reproductive Resources, LLC/Robert Brogden's Olathe Buick-GMC Truck/Robert and Kathleen Stout/Sarah and James Donley/Sherman Family Foundation/US Engineering/Webco Manufacturing/John and Mary Sherman/Rockwall Automation/TYR Energy/Code Academy Pro/Code Ninjas/Breit Ideas&Olathe Northwest High School","The Ravonics Revolution","66061",2006,"Olathe Northwest High School","Kansas",1710,"http://www.team1710.com"
NA,"Traverse City","USA",NA,NA,"frc1711",NA,NA,NA,NA,"Cognisys, Inc./RJG/Michigan Department of Education/Bowerman, Bowden, Ford, Clulo & Luyt, P.C./Fox Motors/Great Lakes Stainless/American Solutions for Business/Great Lakes CPR/Jimmy Johns/Cone Drive/Cox Machine/Search Associates/Best Buy/Bowers Harbor Winery/Sparks BBQ/Home Depot/Ford Motor Company&Traverse City Central High Sch","RAPTORS","49686",2006,"Traverse City Central High Sch","Michigan",1711,"http://www.raptors1711.com/"
NA,"Ardmore","USA",NA,NA,"frc1712",NA,NA,NA,NA,"DoD STEM/Lockheed Martin/Comcast/Intuitive Foundation&Lower Merion High School","Dawgma","19003",2006,"Lower Merion High School","Pennsylvania",1712,"http://www.team1712.org"
NA,"Cape Vincent / Clayton","USA",NA,NA,"frc1713",NA,NA,NA,NA,"New York Air Brake/Don's Prop Shop & Thousand Islands High School","Gears","13624",2006,NA,"NY",1713,"http://schoolsites.schoolworld.com/schools/ThousandIslands/webpages/ffirst/"
NA,"Milwaukee","USA",NA,NA,"frc1714",NA,NA,NA,NA,"Saint Thomas More High School/Rockwell Automation/MSOE/FIRST Stewardship Team&Saint Thomas More High School","MORE Robotics","53207",2006,"Saint Thomas More High School","Wisconsin",1714,"http://www.morerobotics.org"
NA,"Moore","USA",NA,NA,"frc1715",NA,NA,NA,NA,"NASA/SEW Eurodrive & James F. Byrnes High School & Paul M. Dorman High School & Woodruff High School & R.D. Anderson Applied Technology Center","RDA","29369",2006,NA,"SC",1715,NA
NA,"De Pere","USA",NA,NA,"frc1716",NA,NA,NA,NA,"Paper Converting Machine Company&De Pere High School","Redbird Robotics","54115",2006,"De Pere High School","Wisconsin",1716,"http://www.frc1716.org/"
NA,"Goleta","USA",NA,NA,"frc1717",NA,NA,NA,NA,"Raytheon/Mosher Foundation/Outhwaite Foundation/Valley Precision Products/lynda.com/P&G Alumni Association/Neal Feay Company/Edison International/Rincon Engineering/Amgen Foundation/ATK Space/Tecolote Research, Inc./Allergan Foundation/Downey's/Lockheed Martin/Enerpro, Inc./Toyon Research Corporation/FLIR/Montecito Bank & Trust/Rincon Technology/Las Cumbres Observatory Global Telescope/Citrix Online/Impulse Advanced Communications/AFAR Communications Inc./Silvergreens/City of Goleta/Santa Barbara County ROP & DOS PUEBLOS SENIOR HIGH","D'Penguineers","93117",2006,NA,"California",1717,"http://www.dpengineering.org/1717/welcome"
NA,"Armada","USA",NA,NA,"frc1718",NA,NA,NA,NA,"FORD/DCS Waterjet Fab and Machining/DoD STEM/ABB, Inc./The Schember Family/The Armada Fair&Armada High School","The Fighting Pi","48005",2006,"Armada High School","Michigan",1718,"http://www.fightingpi.org"
NA,"Baltimore","USA",NA,NA,"frc1719",NA,NA,NA,NA,"The Park School of Baltimore/Rockwell Automation/TEDCF, Inc&Park School of Baltimore&Home School","The Umbrella Corporation","21208",2006,"Home School & Park School of Baltimore","Maryland",1719,"http://www.firstteam1719.org"
NA,"Matthews","USA",NA,NA,"frc1720",NA,NA,NA,NA,"Dalcher Place/Progress Rail/Praxis Consulting/Indiana Wesleyan University/Taurus Tool/Ball Brothers Foundation&Family/Community","PhyXTGears","46957",2006,"Family/Community","Indiana",1720,"https://phyxtgears.org"
NA,"Concord","USA",NA,NA,"frc1721",NA,NA,NA,NA,"Bendrite/Concord Co-op/Molly B Foundation/Who Doesn't Want That?/BAE Systems/Spain Family/Boston Scientific & Concord Christian Academy & Concord High School","Tidal Force","03301",2006,"Concord High School","New Hampshire",1721,"http://www.frc1721.org/"
NA,"La Canada","USA",NA,NA,"frc1722",NA,NA,NA,NA,"ALLFAST Fastening Systems, Inc. / Nelson Nameplate / Kinohi Institute & Flintridge Preparatory School","Rebel Innovators","91011",2006,NA,"CA",1722,"http:///www.flintridgeprep.org"
NA,"Independence","USA",NA,NA,"frc1723",NA,NA,NA,NA,"Independence School District/Ronson Manufacturing/L & K Hardwoods/KC STEM Alliance/Bennett Tool & Die&William Chrisman High School&Truman High School&Van Horn High School","The FBI - FIRST Bots of Independence","64050",2006,"William Chrisman High School & Truman High School & Van Horn High School","Missouri",1723,"http://www.1723fbi.net"
NA,"Pleasant View","USA",NA,NA,"frc1724",NA,NA,NA,NA,"Weber High School","Weber Fever","84414",2006,NA,"UT",1724,"http:///www.weberfever.org"
