"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Quebec","Canada",NA,NA,"frc4950",NA,NA,NA,NA,"Power Corporation/Commission scolaire des Premières-Seigneuries/Jim Hewitt/Fondation des Premières Seigneuries/Centre de Formation en transport de la CSDPS/Entreprise Caméléon/Corporation STERIS Canada/Caisse Desjardins Boulevard des Chutes/Dre Isabelle Baillargeon, orthodontiste&Ecole La Courvilloise","Centaures","G1C 1J9","2014","Ecole La Courvilloise","Québec","4950","http://www.firstinspires.org/"
NA,"King","Canada",NA,NA,"frc4951",NA,NA,NA,NA,"UTC - United Technologies Corporation&The Country Day School","CDS Cyclones","L7B1K5","2014","The Country Day School","Ontario","4951","http://www.firstinspires.org/"
NA,"Magog","Canada",NA,NA,"frc4952",NA,NA,NA,NA,"Armtex/Quais Bertrand/Conceptromex/Pièces D'Auto Usagées Sherbrooke/Desjardins, Caisse du lac-Memphrémagog/La Maison Olea/Université de Sherbrooke&Ecole La Ruche","Les Carnicas","J1X 3Y6","2014","Ecole La Ruche","Québec","4952","http://carnicas4952.csdessommets.qc.ca"
NA,"Shenzhen","China",NA,NA,"frc4953",NA,NA,NA,NA,"Shenzhen Second Senior High School & Shenzhen DADALELE Culture Communication Co., LTD","Laser Beam","518055","2014",NA,"Guangdong","4953","http://www.firstinspires.org/"
NA,"Newark","USA",NA,NA,"frc4954",NA,NA,NA,NA,"Saviak, Inc./Greenhill Pharmacy/Delmarva Power/Greenhill Charitable Foundation&4-H","Palindrome Robotics","19713","2014","4-H","Delaware","4954","http://www.team4954.org/"
NA,"Lachine","Canada",NA,NA,"frc4955",NA,NA,NA,NA,"CAE/Lester B. Pearson School Board/Pearson Education Foundation/CITÉ Enseignes/Home Depot/National Bank of Canada/Priority Fire Inc/Future Electronics/Bell Textron/Bmbardier&Lakeside Academy","LA Tech","H8T1H8","2014","Lakeside Academy","Québec","4955","http://www.frc4955.com"
NA,"Whitehall","USA",NA,NA,"frc4956",NA,NA,NA,NA,"Arconic / Viking Tool / FIRST in Michigan / Fastenal & Whitehall High School","RoboSharks","49461","2014","Whitehall High School","Michigan","4956","https://whitelakerobotics.weebly.com/"
NA,"Montréal","Canada",NA,NA,"frc4957",NA,NA,NA,NA,"Hydro Quebec/CSPI/École Daniel-Johnson&Ecole Daniel Johnson","Lynx","H1B3A8","2014","Ecole Daniel Johnson","Québec","4957","http://frc4957lynx.yolasite.com"
NA,"Langdon","USA",NA,NA,"frc4958",NA,NA,NA,NA,"FMEEA / Fuller Machine & Fall Mountain Reg High School","Robocats","03609","2014","Fall Mountain Reg High School","New Hampshire","4958","https://sites.google.com/a/apps.sau60.org/fmrhs/robotics"
NA,"Kansas City","USA",NA,NA,"frc4959",NA,NA,NA,NA,"North Kansas City Schools / Staley High School / Falcon Club / Unlimited RV / Holland 1916 & Staley High School","Millennium Falcons","64156","2014","Staley High School","Missouri","4959","http://www.staleyrobotics.com/"
NA,"San Carlos","Chile",NA,NA,"frc4960",NA,NA,NA,NA,"DBT Group / Ilustre Municipalidad de San Carlos & Liceo Politecnico Capitan Ignacio Carrera Pinto","Polibot San Carlos","3840546","2014",NA,"BI","4960",NA
NA,"Almont","USA",NA,NA,"frc4961",NA,NA,NA,NA,"Ford Motor Company / FCA Foundation / Metro Bolt and Fastener / Modus Via Communication / State of Michigan / Lapeer County Community Foundation / Four County Community Foundation / Lapeer Optimist Club / Pollington Machine Tool Inc. / D & N Gage / RCO Aerospace Products,LLC / Advanced Resourcing Sales / State Wide Real Estate / Elektrobit Automotive America / Prototech Laser, Inc / RLM Industries, Inc. & Almont High School","Shock and Awe-sum","48003","2014","Almont High School","Michigan","4961","http://frc4961.com/"
NA,"Phoenix","USA",NA,NA,"frc4962",NA,NA,NA,NA,"Honeywell / SolidWorks / 3D Systems / Coca-Cola Company / Employees of Microchip / David Ford & METRO TECH HIGH SCHOOL","Knight Tech Robotics","85015","2014",NA,"AZ","4962","http://www.phoenixunion.org/Page/12649"
NA,"Washington","USA",NA,NA,"frc4963",NA,NA,NA,NA,"Charles Hart","RoboJets","20032","2014",NA,"DC","4963",NA
NA,"Los Angeles","USA",NA,NA,"frc4964",NA,NA,NA,NA,"NRG/Disney Imagineering/Raytheon/I.Am.Angel Foundation/SoCal Office Technologies ,GISX-Xerox&Theodore Roosevelt Senior High School","Rough Riders Robotics","90033","2014","Theodore Roosevelt Senior High School","California","4964","http:///www.lastreetbots.com"
NA,"Anderson","USA",NA,NA,"frc4965",NA,NA,NA,NA,"BOSCH/Tri-County Technical College & Family/Community","FIRE","29621","2014","Family/Community","South Carolina","4965","http://www.firstinspires.org/"
NA,"Santiago","Chile",NA,NA,"frc4966",NA,NA,NA,NA,"SIP, ROTATECNO, CHILE COLOMBIA","Condor Force Robot","8361024","2014",NA,"RM","4966","http://www.condorforcerobot.cl"
NA,"Belmont","USA",NA,NA,"frc4967",NA,NA,NA,NA,"Integrated Packaging Machinery/L3 Harris/Dematic/DieBotics/Preferred Tool & Die/Solidworks/Michigan Dept. of Ed./Intuitive Foundation&Paradise Teams","That ONE Team-OurNextEngineers","49306","2014","Paradise Teams","Michigan","4967","http://www.ThatONETeam.org"
NA,"Lively","Canada",NA,NA,"frc4968",NA,NA,NA,NA,"Greater Sudbury Concrete Works/Ryan Cox Family Alumni/Hardline Solutions/Lakeside Automation/Hatch&Lively District Secondary&Lively District Secondary School","RoboHawks","P3Y1M4","2014","Lively District Secondary School & Lively District Secondary","Ontario","4968","http://www.firstinspires.org/"
NA,"Virginia Beach","USA",NA,NA,"frc4969",NA,NA,NA,NA,"AVW Technologies / Landstown High School Governor's STEM Academy & Landstown High","Iron FeNix","23456","2014",NA,"Virginia","4969","http:///www.digitalengineeringlab.com"
NA,"Harris","USA",NA,NA,"frc4970",NA,NA,NA,NA,"EMP & Bark River Harris High School","ICE Cubed","49845","2014","Bark River Harris High School","Michigan","4970","http://www.firstinspires.org/"
NA,"Vancouver","USA",NA,NA,"frc4971",NA,NA,NA,NA,"Columbia River","River","98665","2014",NA,"WA","4971",NA
NA,"Esenyurt","Turkey",NA,NA,"frc4972",NA,NA,NA,NA,"LarPlast Thermoforming/Er Paslanmaz Metal/Borusan Holding/Fikret Yuksel Foundation/Solidworks/Ds Catia/3M/Ilke Lazer&BORUSAN ASIM KOCABIYIK MESLEKI VE TEKNIK ANADOLU LISESI","BORUSAN ROBOTICS","34520","2014","BORUSAN ASIM KOCABIYIK MESLEKI VE TEKNIK ANADOLU LISESI","Istanbul","4972","http://frcteam4972.com/"
NA,"San Francisco","USA",NA,NA,"frc4973",NA,NA,NA,NA,"Abbott/FIRST NorCal/Disney/Qualcomm/BAE Systems/Intuitive Foundation/Douglas and Sturgess/Gus's Community Market&Gateway Charter High School","Gator Gears","94115","2014","Gateway Charter High School","California","4973","http://GatorGearRobotics.weebly.com"
NA,"Buyukcekmece","Turkey",NA,NA,"frc4974",NA,NA,NA,NA,"sisli endustri meslek lisesi","Bluestanbul","34520","2014",NA,"34","4974",NA
NA,"istanbul","Turkey",NA,NA,"frc4975",NA,NA,NA,NA,"BEYKENT OKULLARI","Team RobotISTs","34520","2014",NA,"34","4975",NA
NA,"Georgetown","Canada",NA,NA,"frc4976",NA,NA,NA,NA,"Flodraulic/Pratt and Whitney Canada/GE Healthcare/Superior Glove Ltd/Hey Ray Real Estate&Georgetown District High School","Revolt Robotics","L7G3Z5","2014","Georgetown District High School","Ontario","4976","https://www.team4976.com"
NA,"Monterrey","Mexico",NA,NA,"frc4977",NA,NA,NA,NA,"DEACERO S.A.P. I. de C.V. / Museo del Acero, A.C., horno3 / MD Branding / CIMR / Arehin / Sumitomo / Usaria / Doter / Tacos Chema / ifm / Durosa / Fusion Grafica / Borda Imagen Digital, BID & Museo del Acero A.C., horno3","Iron Lion","64010","2014",NA,"Nuevo León","4977","http:///www.ironlion4977.com"
NA,"Baton Rouge","USA",NA,NA,"frc4978",NA,NA,NA,NA,"&Dunham School","Tiger Robotics","70810","2014","Dunham School","Louisiana","4978","https://sites.google.com/a/dunhamschool.org/tiger-robotics/"
NA,"Hinsdale","USA",NA,NA,"frc4979",NA,NA,NA,NA,"Craftsman / Hinsdale Central Booster Club / Associates in Nephrology / Immersive Touch / The Shepardsons / American Physician Institute & Hinsdale Central High School","DevilStorm Robotics","60521","2014","Hinsdale Central High School","Illinois","4979","http://www.firstinspires.org/"
NA,"Kettle Falls","USA",NA,NA,"frc4980",NA,NA,NA,NA,"Bezos Family Foundation/Colmac Industries/Boise Cascade/Roger Wagner - Hyperduino/Colville Auto Repair/John Ochs & Steve Cox Foundation/Mary Morse/Joel Greene - Campbell Scientific/Lady Lions/URS/Steve and Emily Rayson/Walmart/Hachisoft Corporation&Kettle Falls High School","Canine Crusaders","99141","2014","Kettle Falls High School","Washington","4980","http://www.4980robotics.com"
NA,"Alamo","USA",NA,NA,"frc4981",NA,NA,NA,NA,"IDEA CP Alamo","Grifftechs","78516","2014",NA,"TX","4981",NA
NA,"Fort Wayne","USA",NA,NA,"frc4982",NA,NA,NA,NA,"Fort Wayne Metals/BAE Systems&Homestead High School","Olympus Robotics","46814","2014","Homestead High School","Indiana","4982","http://www.firstinspires.org/"
NA,"Mancelona","USA",NA,NA,"frc4983",NA,NA,NA,NA,"State of Michigan Department of Education/Mancelona Educational Foundation/First Equity & Access Grant/Airway Automation/Mancelona Veterinary Hospital/TransCanada Charitable Foundation/A Host of People&Mancelona High School","IronBots","49659","2014","Mancelona High School","Michigan","4983","https://www.facebook.com/MancelonaIronbots"
NA,"Temecula","USA",NA,NA,"frc4984",NA,NA,NA,NA,"Abbott/Qualcomm/BAE Systems&Rancho Christian School","Bullseye","92592","2014","Rancho Christian School","California","4984","https://www.team4984.com/"
NA,"Eagar","USA",NA,NA,"frc4985",NA,NA,NA,NA,"NASA / Prototype Radio 97.1 & Round Valley High School","elkSPLOSION","85925","2014","Round Valley High School","Arizona","4985","http://www.firstinspires.org/"
NA,"Tower","USA",NA,NA,"frc4986",NA,NA,NA,NA,"2014 FRC Rookie Grant & Vermilion Country School","Iron Eagles","55790","2014",NA,"Minnesota","4986","https://www.facebook.com/pages/VCS-Ironeagles-team4986/1390565804531680?ref=bookmarks"
NA,"Worcester","USA",NA,NA,"frc4987",NA,NA,NA,NA,"Worcester Academy&Worcester Academy","MegaRams","01604","2014","Worcester Academy","Massachusetts","4987","https://www.warobotics.org"
NA,"Cedarville","USA",NA,NA,"frc4988",NA,NA,NA,NA,"Les Cheneaux Club/Ford Motor Company/Les Cheneaux Education Foundation/Les Cheneaux Community Schools&Cedarville High School","Yooper Troopers","49719","2014","Cedarville High School","Michigan","4988","https://www.cedarvilletrojans.org/Page/882"
NA,"Memphis","USA",NA,NA,"frc4989",NA,NA,NA,NA,"Shelby County Schools & SOUTHWIND HIGH SCHOOL","Jaguars","38125","2014",NA,"Tennessee","4989",NA
NA,"Hillsborough","USA",NA,NA,"frc4990",NA,NA,NA,NA,"Crystal Springs Uplands School","Gryphon Robotics","94010","2014","Crystal Springs Uplands School","California","4990","https://robotics.crystal.csus.org"
NA,"Bridgeville","USA",NA,NA,"frc4991",NA,NA,NA,NA,"NASA/Argo AI/Williams&Chartiers Valley High School","Team 4991 Horsepower-ed by NASA, Argo AI and Williams","15017","2014","Chartiers Valley High School","Pennsylvania","4991","https://www.horsepower4991.org"
NA,"Milton","Canada",NA,NA,"frc4992",NA,NA,NA,NA,"Magna Karmax/Halton District School Board Technical Education, Pathways and SHSM&Craig Kielburger Secondary School","Sparbotics","L9T 7V8","2014","Craig Kielburger Secondary School","Ontario","4992","http://www.4992.ca"
NA,"Hutchinson","USA",NA,NA,"frc4993",NA,NA,NA,NA,"New Century Academy","Molten Steel","55350","2014",NA,"Minnesota","4993",NA
NA,"Kingston","USA",NA,NA,"frc4994",NA,NA,NA,NA,"DTE Foundation/Nexteer/Kent Kramer Memorial/Oetiker/Machota Homes, LLC/Raymond True Value Hardware and Lumber/Andy-Mark/K and A Farms/Men of Steel, Inc./S.W.A.T. (Siding, Windows, and Siding)/Tri-County Bank/Jeff Ianuzzi/Kingston Pub & Grub/Scott's Quik Stop&Kingston Jr Sr High School","Kingston Robo-Cards","48741","2014","Kingston Jr Sr High School","Michigan","4994","http://team4994.weebly.com/"
NA,"Paradise","USA",NA,NA,"frc4995",NA,NA,NA,NA,"Paradise Area Community Foundation / State of Michigan / Argosy / 2016 FRC® Hardship Grant & Whitefish Township School","Rockets","49768","2014",NA,"Michigan","4995","http://www.firstinspires.org/"
NA,"Richlands","USA",NA,NA,"frc4996",NA,NA,NA,NA,"2014 FRC Rookie Grant / SAME (Society of American Military Engineers) & RICHLANDS HIGH","RHS FIRST Robotics Enterprise: Team SPOT","28574","2014",NA,"North Carolina","4996","http://www.firstteamspot.com/"
NA,"Long Beach","USA",NA,NA,"frc4997",NA,NA,NA,NA,"Long Beach Polytechnic High School / The Roddenberry Foundation / NASA / The Boeing Company & Long Beach Polytechnic High School & Woodrow Wilson Classical High School & Classical Conversations Long Beach","The Golden Machine","90813","2014",NA,"CA","4997","http:///lbpolyrobotics.org"
NA,"Flint","USA",NA,NA,"frc4998",NA,NA,NA,NA,"Genesee Intermediate School District/University of Michigan & Genesee Early College","TESLA","48502","2014","Genesee Early College","Michigan","4998","https://team4998.com"
NA,"Long Beach","USA",NA,NA,"frc4999",NA,NA,NA,NA,"Long Beach Unified School District/Boeing&Sato Academy of Math and Science&Shared Science","Momentum","90803","2014","Shared Science & Sato Academy of Math and Science","California","4999","https://momentum4999.com/"
NA,"Hingham","USA",NA,NA,"frc5000",NA,NA,NA,NA,"Massa/Bolt Depot & Hingham Senior High School","Hammerheads","02043","2014","Hingham Senior High School","Massachusetts","5000","http://frcteam5000.weebly.com"
NA,"Tulsa","USA",NA,NA,"frc5001",NA,NA,NA,NA,"DOVE Science Academy Tulsa / Tinker Airforce / Team Tinker / American Electric Power (AEP) & Dove Science Academy","Fast and Serious","74112","2014","Dove Science Academy","Oklahoma","5001","http://www.firstinspires.org/"
NA,"Collierville","USA",NA,NA,"frc5002",NA,NA,NA,NA,"FedEx / United Technologies / Tennessee Valley Authority / AOC-Resin / ABB / View Inc. & Collierville High School","Dragon Robotics","38017","2014","Collierville High School","Tennessee","5002","http:///dragonrobotics.org"
NA,"Onalaska","USA",NA,NA,"frc5003",NA,NA,NA,NA,"Mathy Construction / Best Buy / Onalaska Education Foundation & Onalaska High School","Topperbotics","54650","2014","Onalaska High School","Wisconsin","5003","http://www.firstinspires.org/"
NA,"Roswell","USA",NA,NA,"frc5004",NA,NA,NA,NA,"Robotic Explorers","Gravity Loop","30076","2014",NA,"Georgia","5004","http://gravityloop5004.com/"
NA,"Chattanooga","USA",NA,NA,"frc5005",NA,NA,NA,NA,"Boyd Buchanan School","RoboBucs","37411","2014","Boyd Buchanan School","Tennessee","5005","http:///Www.robobucs.com"
NA,"Fayetteville","USA",NA,NA,"frc5006",NA,NA,NA,NA,"RCAL Products Inc./JetFin Innovation&Family/Community","Apophis","72753","2014","Family/Community","Arkansas","5006","https://team5006.com"
NA,"Miami","USA",NA,NA,"frc5007",NA,NA,NA,NA,"Design Architecture Senior High","Phantomechanics","33137","2014",NA,"FL","5007",NA
NA,"Detroit","USA",NA,NA,"frc5008",NA,NA,NA,NA,"University of Michigan-College of Engineering/NASA/Berg Family/DADRA/Google/Ford Motor Company/Toyota/McNaughton-McKay Electric Company & University Yes Academy","(robo)LIONS","48235","2014",NA,"Michigan","5008","http://www.firstinspires.org/"
NA,"Guaynabo","USA",NA,NA,"frc5009",NA,NA,NA,NA,"Techno Inventors, Inc. & Techno Inventors of Puerto Rico","Techno Inventors of Puerto Rico","00969","2014",NA,"PR","5009","http://technoinventors.com"
NA,"Fishers","USA",NA,NA,"frc5010",NA,NA,NA,NA,"The Thrifty Bot/Rolls Royce/FIshers Maker Playground/Johnson Controls/Lowell Beaver American Legion Post 470/Reciprocal Technologies/Aptiv Foundation&Fishers High School","Tiger Dynasty","46038","2014","Fishers High School","Indiana","5010","http://tigerdynasty.org"
NA,"Ksifa","Israel",NA,NA,"frc5011",NA,NA,NA,NA,"STEM High School","Desert star","84923","2014",NA,"D","5011","https://sites.google.com/site/stemfrc/home"
NA,"Palmdale","USA",NA,NA,"frc5012",NA,NA,NA,NA,"NASA Armstrong Flight Research Center/Boeing/Lockheed Martin/The Palmdale Aerospace Academy/Pacific Coast Powder Coating&The Palmdale Aerospace Academy","Gryffingear","93550","2014","The Palmdale Aerospace Academy","California","5012","http://www.gryffingear.com"
NA,"Kansas City","USA",NA,NA,"frc5013",NA,NA,NA,NA,"Park Hill School District/C&C Group/Mongar Robotics Foundation/SMC Corporation of America/AMC Theatres/Clayco Electric/KC STEM Alliance/Wood 'N' Stuff Cabinets/INTAKE Studios/Keyhole Software&Park Hill High School","Trobots","64153","2014","Park Hill High School","Missouri","5013","http://trobots.org"
NA,"Detroit","USA",NA,NA,"frc5014",NA,NA,NA,NA,"Argosy Foundation & Allen Academy","Wildcats","48204","2014",NA,"Michigan","5014","http://www.firstinspires.org/"
NA,"Calgary","Canada",NA,NA,"frc5015",NA,NA,NA,NA,"Westjet/Telus/Rob's No Frills/Tetranex Solutions Inc./Hatch/ISA/Shing Digital/Finning/Weaver Group Limited/Vise Energy Services/Baker Hughes/Vortex Production Services/OSYRentals/Pasco Maintenance/Pilemaster/Surepoint Group/Aspire Energy Resources Inc./XCEL Automation Ltd./Kodiak Energy Services/Laser Equation Ltd./Valard/Equinox Engineering/QSine & Neighborhood Group","SWAT Bots Robotics","t2z3v6","2014","Neighborhood Group","Alberta","5015","http://www.firstinspires.org/"
NA,"Huntington","USA",NA,NA,"frc5016",NA,NA,NA,NA,"Huntington Union Free School District/Dr. Inna Gellerman, DDS/Palacios Law Group/LuHi Summer Programs/Rotary Club of Huntington/JRS Precision/Injury Lawyer LI/Huntington Marine Services, Inc. /LaunchPad Huntington/Action Powder Coating&Huntington High School","Huntington Robotics","11743","2014","Huntington High School","New York","5016","http://team5016.com"
NA,"Harbor Beach","USA",NA,NA,"frc5017",NA,NA,NA,NA,"Dow / FIRST GLBR / Gemini Group / McDonalds Food and Family Center / Tower Automotive & Harbor Beach Community High School","Pirates","48441","2014",NA,"Michigan","5017","http://www.firstinspires.org/"
NA,"Winter Garden","USA",NA,NA,"frc5018",NA,NA,NA,NA,"WEST ORANGE HIGH","The Droids You're Looking For","34787","2014",NA,"FL","5018",NA
NA,"West Salem","USA",NA,NA,"frc5019",NA,NA,NA,NA,"Mathy Construction/Ashley Furniture/Torrance Casting Inc./Seven Rivers Robotics Coalition&West Salem High School&Coulee Christian School","Gearbox Heroes","54669","2014","West Salem High School","Wisconsin","5019","https://www.gearboxheroes.org"
NA,"Roebuck","USA",NA,NA,"frc5020",NA,NA,NA,NA,"Dorman High School / NASA / SEW Eurodrive / Spartanburg Steele & Paul M Dorman High School","CavBOTS","29376","2014","Paul M Dorman High School","South Carolina","5020","Coming Soon"
NA,"Grand Forks","USA",NA,NA,"frc5021",NA,NA,NA,NA,"Center for Innovation & Central High School","Bright Shiny Things","58201","2014",NA,"ND","5021",NA
NA,"Jonesborough","USA",NA,NA,"frc5022",NA,NA,NA,NA,"Washington County Board of Education/John Deere/Eastman Chemical Company/AEROJET ROCKETDYNE/Parker/Kiwanis International/Superior Metal Products/Walmart/TVA/BrightRidge&David Crockett High School","Rat Rod Robotics","37659","2014","David Crockett High School","Tennessee","5022","http://www.firstinspires.org/"
NA,"San Bruno","USA",NA,NA,"frc5023",NA,NA,NA,NA,"San Mateo Union School District & CAPUCHINO HIGH","Furious Disco Ninjas","94066","2014",NA,"California","5023","http:///team5023.org"
NA,"London","Canada",NA,NA,"frc5024",NA,NA,NA,NA,"TR Electronic/Enbridge Gas Inc/Thames Valley District School Board&HB Beal Secondary School","Raider Robotics","N6B 1W5","2014","HB Beal Secondary School","Ontario","5024","http://raiderrobotics.org"
NA,"San Diego","USA",NA,NA,"frc5025",NA,NA,NA,NA,"Meziere Enterprise / McSweeney Family / Tellogic Inc. / Qualcomm & Cathedral Catholic High School","Pacific Steel","92130","2014","Cathedral Catholic High School","California","5025","http:///team5025.com"
NA,"Burlingame","USA",NA,NA,"frc5026",NA,NA,NA,NA,"Google/BAE/Intuitive Surgical/Datron/OSIsoft/Solidworks/San Mateo Union High School Gate Parents Group/Iron Panther Families&Burlingame High School","Iron Panthers","94010","2014","Burlingame High School","California","5026","https://ironpanthers.com"
NA,"San Jose","USA",NA,NA,"frc5027",NA,NA,NA,NA,"Qualcomm/Intuitive Surgical, Inc/Boston Scientific/Argosy Foundation/Andrew P. Hill High School and East side Union High School District/Monica Scheider and Family/Solidworks/ARM INC&Andrew P Hill High School","FRC 5027","95111","2014","Andrew P Hill High School","California","5027","http://www.firstinspires.org/"
NA,"Santa Rosa Beach","USA",NA,NA,"frc5028",NA,NA,NA,NA,"Seacoast Collegiate High School","Seacoast Robotics","32459","2014",NA,"FL","5028",NA
NA,"Batchelor","Australia",NA,NA,"frc5029",NA,NA,NA,NA,"Google/Macquarie University/FIRST Team 3132 & Batchelor Institute","Batchelor Institute","0845","2014",NA,"Northern Territory","5029",NA
NA,"Utica","USA",NA,NA,"frc5030",NA,NA,NA,NA,"SUNY Polytechnic Institute&Sauquoit Valley High School&Thomas R Proctor High School&Manlius Pebble Hill&House of Good Sheppard Tilton School","The Second Mouse","13502","2014","House of Good Sheppard Tilton School & Manlius Pebble Hill & Sauquoit Valley High School & Thomas R Proctor High School","New York","5030","http:///www.team5030.com"
NA,"North York","Canada",NA,NA,"frc5031",NA,NA,NA,NA,"Toronto District School Board/Enbridge Gas/RBC/Dr. Tom Lee / Richard Lee/Dino Gliosca.&Downsview secondary"," Full Metal Mustangs","M3K 1W3","2014","Downsview secondary","Ontario","5031","http:///www.downsviewrobotics.weebly.com"
NA,"Mississauga","Canada",NA,NA,"frc5032",NA,NA,NA,NA,"THK Canada/Mat Man Dust Control Systems/Sikh Motorcycle Club of Ontario/Exceed Robotics/General Motors Canada&Meadowvale secondary","Falcons","L5N3B2","2014","Meadowvale secondary","Ontario","5032","http://www.firstinspires.org/"
NA,"Dorchester","Canada",NA,NA,"frc5033",NA,NA,NA,NA,"Armatec: Survivability Solutions/Thames Valley District School Board/Formet Industries/A & W Dorchester/Lioness Club of South Dorchester&Lord Dorchester Secondary School","Beavertronics","N0L 1G2","2014","Lord Dorchester Secondary School","Ontario","5033","http://www.firstinspires.org/"
NA,"Chattanooga","USA",NA,NA,"frc5034",NA,NA,NA,NA,"TVA & Red Bank High School & Chattanooga Girls Leadership Academy","River City Robotics","37406","2014",NA,"Tennessee","5034","http://www.firstinspires.org/"
NA,"North Bay","Canada",NA,NA,"frc5035",NA,NA,NA,NA,"Union Gas Limited/Canador College/Nipissing First Nation & Nbisiing Secondary School & Nbisiing Secondary Shool","eNimkii","P1B8H5","2014",NA,"Ontario","5035",NA
NA,"Scarborough","Canada",NA,NA,"frc5036",NA,NA,NA,NA,"TDSB&Sir Wilfrid Laurier Collegiate Institute","The Robo Devils","M1E 1P5","2014","Sir Wilfrid Laurier Collegiate Institute","Ontario","5036","http://team5036.ca/"
NA,"Greenbrier","USA",NA,NA,"frc5037",NA,NA,NA,NA,"Greenbrier High School","Panther BOTS","72058","2014",NA,"AR","5037",NA
NA,"Megiddo Regional Council ","Israel",NA,NA,"frc5038",NA,NA,NA,NA,"Megiddo Regional Council/Tama Plastic Industry/World ORT/UNESCO&Megiddo regional High School","MEGIDDO LIONS","99999","2014","Megiddo regional High School","HaZafon","5038","https://www.megiddo-robotics.co.il"
NA,"Sarnia","Canada",NA,NA,"frc5039",NA,NA,NA,NA,"NOVA Chemicals/Rockwell Automation/Langtree Controls Limited/Electrozad Supply Limited - Sarnia/ISA Sarnia Section/PEO Sarnia Section/Sylvan Automation Ltd.&St. Patrick's Catholic High School","Irish Iron","N7S 6K2","2014","St. Patrick's Catholic High School","Ontario","5039","http://www.frc5039.com/"
NA,"Arlington","USA",NA,NA,"frc5040",NA,NA,NA,NA,"Shelby County Schools & BOLTON HIGH SCHOOL & BOLTON HIGH SCHOOL","BoltBot","38002","2014",NA,"Tennessee","5040",NA
NA,"West Branch","USA",NA,NA,"frc5041",NA,NA,NA,NA,"Collins Aerospace&West Branch High School","CyBears","52358","2014","West Branch High School","Iowa","5041","https://5041cybearrobotics.wordpress.com/"
NA,"Scottsdale","USA",NA,NA,"frc5042",NA,NA,NA,NA,"Salt River high School","Native Bots","85256","2014",NA,"AZ","5042",NA
NA,"Peoria","USA",NA,NA,"frc5043",NA,NA,NA,NA,"Challenger Space Center of Arizona & Challenger Space Center","Challenger","85382","2014",NA,"AZ","5043",NA
NA,"Nashville","USA",NA,NA,"frc5044",NA,NA,NA,NA,"Montgomery Bell Academy","MBA Big Red Robots","37205","2014",NA,"TN","5044","http:///mbarobots.com"
NA,"Memphis","USA",NA,NA,"frc5045",NA,NA,NA,NA,"FedEx/Autoguide/Sharp/Smith and Nephew/Society of Information Managers/Tennessee Valley Robotics/Engineers Club of Memphis&White Station High School","SpartaBot","38117","2014","White Station High School","Tennessee","5045","http://team5045.com"
NA,"Memphis","USA",NA,NA,"frc5046",NA,NA,NA,NA,"Haacks Farm Greenhouses & Memphis Jr Sr High School","Jacked Up Jackets","48041","2014","Memphis Jr Sr High School","Michigan","5046","http://team5046"
NA,"El Paso","USA",NA,NA,"frc5047",NA,NA,NA,NA,"Boeing/Texas Workforce Commission/Marathon Petroleum/Beltran Manufacture/National Instruments&Del Valle High School","DV CONQUISTABOTS","79907","2014","Del Valle High School","Texas","5047","http://www.dvsystems1.weebly.com"
NA,"Imlay City","USA",NA,NA,"frc5048",NA,NA,NA,NA,"Michigan Department of Education/Imlay City School District&Imlay City High School","Spartronics","48444","2014","Imlay City High School","Michigan","5048","http://www.Spartronics5048.com"
NA,"Las Vegas","USA",NA,NA,"frc5049",NA,NA,NA,NA,"NASA/Brady Industries/Arcata Associates, Inc./GRADD/NVIDIA/Tesla/NVBAA/Argosy Foundation/Gene Haas Foundation/Steve & Susan Philpott /Junior League of Las Vegas/REC Foundation/DonorsChoose&Sunrise Mountain High School","Minerbots","89156","2014","Sunrise Mountain High School","Nevada","5049","https://minerbots5049.wixsite.com/minerbots"
NA,"Carleton","USA",NA,NA,"frc5050",NA,NA,NA,NA,"Ford Motor Company / DADARA / Diamond Alternative / Resources Unlimited Company / Newport Internal Medicine & Airport Senior High School","Cow Town Robotics","48117","2014","Airport Senior High School","Michigan","5050","www.facebook.com/JetRobots5050"
NA,"Port Perry","Canada",NA,NA,"frc5051",NA,NA,NA,NA,"Fast Eddie Community Robotics  / 2014 FRC Rookie Grant / 2015 FRC Hardship Grant / Baagwating Community Group / Township of Scugog / Signworks Canada / Tutorwiz Education Centre / The Bagg Group / Radioactive Hotspot / Molly Maid / Maximum Signs / Loctite / CARBODSKI & Neighborhood Group","Fast Eddie Robotics","L9L 1P2","2014",NA,"Ontario","5051",NA
NA,"Cedar Park","USA",NA,NA,"frc5052",NA,NA,NA,NA,"National Instruments/QuarterSpot/Dell EMC PowerEdge/Mercedes-Benz of Austin/Texas Workforce Commission/Leander ISD & Cedar Park High School","The RoboLobos","78613","2014","Cedar Park High School","Texas","5052","http://team5052.com/"
NA,"Waterford","USA",NA,NA,"frc5053",NA,NA,NA,NA,"The FCA Foundation, the charitable arm of Stellantis/Joyson Safety Systems/DT Foster Inc./Knights of Columbus/Our Lady of the Lakes Catholic High School/St Mary's Preparatory High School&Our Lady of the Lakes CS","Lakers","48329","2014","Our Lady of the Lakes CS","Michigan","5053","https://lakerrobotics.wordpress.com/"
